,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,567.0,100,0.026815459015779197,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",100,0.1,100
1,100,589.0,9909,2.550631458987482,"[19, 14, 18, 21, 34, 29, 12, 30, 25, 13, 25, 2, 34, 8, 3, 1, 27, 24, 32, 9, 20, 4, 4, 22, 5, 17, 27, 0, 26, 23, 33, 10, 7, 3, 31]",100,0.1,100
2,0,567.0,100,0.02180608396884054,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",100,0.25,100
3,100,589.0,10214,2.2719760419568047,"[2, 8, 34, 31, 17, 0, 33, 3, 30, 28, 18, 29, 10, 22, 19, 27, 27, 1, 12, 25, 30, 4, 9, 24, 21, 4, 6, 31, 26, 32, 16, 20, 9, 23, 15]",100,0.25,100
4,0,567.0,100,0.021003208006732166,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",100,0.5,100
5,100,583.0,6471,1.433841707999818,"[29, 10, 8, 18, 14, 3, 28, 26, 34, 22, 10, 13, 27, 17, 3, 22, 27, 18, 5, 0, 16, 33, 4, 2, 7, 30, 1, 13, 16, 33, 21, 1, 25, 23, 19]",100,0.5,100
6,0,567.0,100,0.0209952499717474,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",100,0.75,100
7,100,584.0,6878,1.5508412499912083,"[2, 17, 22, 8, 16, 32, 7, 25, 33, 24, 4, 2, 18, 23, 5, 8, 27, 13, 28, 20, 29, 4, 6, 12, 21, 15, 30, 0, 3, 0, 9, 26, 12, 19, 34]",100,0.75,100
8,0,567.0,100,0.021453041001223028,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",100,0.9,100
9,100,585.0,10211,2.2837770829792134,"[27, 3, 18, 28, 25, 2, 26, 6, 0, 10, 18, 11, 3, 1, 29, 9, 14, 24, 16, 33, 10, 4, 34, 23, 20, 30, 12, 8, 17, 21, 19, 8, 5, 15, 31]",100,0.9,100
10,0,567.0,500,0.10531162499682978,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",500,0.1,100
11,100,579.0,22047,4.978712457988877,"[11, 34, 10, 4, 9, 3, 32, 27, 8, 0, 17, 29, 7, 28, 34, 31, 33, 7, 10, 1, 24, 2, 15, 2, 25, 31, 5, 30, 32, 1, 23, 33, 26, 6, 0]",500,0.1,100
12,0,567.0,500,0.10520200000610203,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",500,0.25,100
13,100,579.0,24052,5.4495752090006135,"[23, 28, 3, 18, 28, 9, 0, 7, 16, 24, 26, 10, 24, 16, 33, 1, 11, 8, 1, 6, 30, 32, 20, 14, 22, 5, 15, 34, 29, 13, 8, 12, 2, 15, 31]",500,0.25,100
14,0,567.0,500,0.10300583305070177,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",500,0.5,100
15,100,579.0,31068,7.043955500004813,"[5, 9, 26, 19, 16, 18, 29, 22, 6, 2, 24, 17, 22, 3, 33, 32, 2, 29, 3, 13, 31, 30, 19, 27, 24, 32, 14, 10, 4, 26, 9, 34, 1, 20, 11]",500,0.5,100
16,0,567.0,500,0.10663475003093481,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",500,0.75,100
17,100,576.0,24052,5.75779245805461,"[11, 8, 16, 11, 21, 26, 22, 19, 13, 2, 7, 32, 15, 12, 3, 1, 20, 32, 5, 28, 33, 21, 34, 1, 5, 27, 8, 12, 7, 25, 31, 26, 24, 6, 22]",500,0.75,100
18,0,567.0,500,0.13404612499289215,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",500,0.9,100
19,100,579.0,28562,11.389928582997527,"[6, 13, 28, 31, 33, 24, 5, 3, 0, 10, 17, 8, 29, 27, 19, 33, 16, 1, 31, 32, 16, 25, 32, 34, 1, 18, 14, 21, 23, 2, 15, 27, 18, 20, 9]",500,0.9,100
20,0,567.0,1000,0.20939754199935123,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",1000,0.1,100
21,100,578.0,44049,9.877157917013392,"[11, 13, 18, 27, 32, 17, 24, 5, 14, 0, 32, 7, 33, 6, 21, 1, 25, 4, 28, 2, 19, 29, 22, 3, 7, 4, 1, 30, 22, 27, 16, 9, 5, 18, 31]",1000,0.1,100
22,0,567.0,1000,0.21093983302125707,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",1000,0.25,100
23,100,579.0,30032,6.685516791010741,"[24, 32, 4, 1, 16, 25, 6, 25, 27, 8, 0, 11, 22, 21, 33, 1, 12, 20, 23, 30, 33, 10, 3, 34, 2, 24, 14, 0, 26, 13, 15, 31, 23, 5, 31]",1000,0.25,100
24,0,567.0,1000,0.20615645800717175,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",1000,0.5,100
25,100,580.0,29032,6.5537394160055555,"[13, 11, 0, 15, 16, 23, 1, 10, 24, 10, 17, 0, 19, 9, 31, 21, 27, 32, 32, 4, 6, 25, 12, 16, 6, 8, 29, 14, 14, 28, 8, 12, 20, 27, 7]",1000,0.5,100
26,0,567.0,1000,0.20791166694834828,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",1000,0.75,100
27,100,578.0,27030,6.210673583962489,"[14, 30, 5, 19, 9, 6, 17, 33, 27, 29, 10, 12, 18, 5, 26, 24, 25, 8, 14, 32, 7, 10, 26, 11, 9, 22, 0, 34, 26, 8, 23, 14, 4, 15, 21]",1000,0.75,100
28,0,567.0,1000,0.20883762498851866,"[8, 14, 13, 28, 28, 14, 15, 27, 2, 1, 12, 30, 23, 25, 28, 32, 33, 7, 4, 16, 0, 3, 8, 26, 2, 16, 32, 11, 22, 17, 15, 28, 5, 20, 24]",1000,0.9,100
